ts,symbol,open,high,low,close,volume
2026-06-01T11:45:00.000Z,NQ,30483.75,30489.75,30483.25,30487.75,87
2026-06-01T11:46:00.000Z,NQ,30485.0,30491.25,30483.25,30483.5,79
2026-06-01T11:47:00.000Z,NQ,30484.5,30486.75,30482.5,30483.5,77
2026-06-01T11:48:00.000Z,NQ,30484.75,30487.0,30481.75,30482.25,139
2026-06-01T11:49:00.000Z,NQ,30481.0,30485.0,30477.0,30484.75,131
2026-06-01T11:50:00.000Z,NQ,30484.25,30485.5,30474.75,30476.75,121
2026-06-01T11:51:00.000Z,NQ,30476.25,30480.75,30472.5,30476.0,135
2026-06-01T11:52:00.000Z,NQ,30475.0,30475.0,30468.0,30469.0,205
2026-06-01T11:53:00.000Z,NQ,30469.0,30472.0,30465.25,30466.5,127
2026-06-01T11:54:00.000Z,NQ,30468.25,30469.0,30464.0,30469.0,137
2026-06-01T11:55:00.000Z,NQ,30467.75,30471.25,30463.75,30466.75,112
2026-06-01T11:56:00.000Z,NQ,30466.75,30472.0,30461.5,30468.0,161
2026-06-01T11:57:00.000Z,NQ,30467.5,30468.75,30463.5,30463.5,116
2026-06-01T11:58:00.000Z,NQ,30464.5,30468.0,30464.25,30466.25,44
2026-06-01T11:59:00.000Z,NQ,30465.75,30467.0,30460.25,30462.5,122
2026-06-01T12:00:00.000Z,NQ,30462.25,30464.25,30458.0,30458.5,196
2026-06-01T12:01:00.000Z,NQ,30459.75,30459.75,30453.75,30457.0,173
2026-06-01T12:02:00.000Z,NQ,30457.5,30461.75,30447.0,30451.75,296
2026-06-01T12:03:00.000Z,NQ,30451.0,30451.5,30445.5,30450.0,152
2026-06-01T12:04:00.000Z,NQ,30450.75,30457.0,30449.5,30455.5,155
2026-06-01T12:05:00.000Z,NQ,30456.0,30462.75,30450.25,30460.0,265
2026-06-01T12:06:00.000Z,NQ,30459.75,30462.75,30453.5,30454.0,172
2026-06-01T12:07:00.000Z,NQ,30453.75,30455.5,30441.0,30443.0,269
2026-06-01T12:08:00.000Z,NQ,30442.75,30448.25,30433.75,30435.5,378
2026-06-01T12:09:00.000Z,NQ,30435.75,30440.5,30434.25,30434.25,246
